133
2	9750.0000	11750.000	68.99976	0.0	0.0	0.0	1.0000000
2	11050.0000	11650.000	19.00003	0.0	0.0	0.0	1.0000000
53	11039.4004	12883.147	289.00018	0.0	0.0	90.0	1.0000000
32	10558.6328	12893.955	-131.00026	0.0	0.0	-270.0	1.0000000
37	10176.1904	12906.662	-130.99971	0.0	0.0	90.0	1.0000000
32	10570.3477	13764.280	-131.00027	0.0	0.0	-270.0	1.0000000
53	11057.5049	13766.753	284.00027	0.0	0.0	90.0	1.0000000
37	10188.0508	13761.152	-130.99991	0.0	0.0	0.0	1.0000000
55	10894.4678	13350.089	-41.00003	0.0	0.0	90.0	1.0000000
31	9790.4014	12902.138	-131.00020	0.0	0.0	0.0	1.0000000
31	9804.1133	13761.995	-130.99988	0.0	0.0	0.0	1.0000000
52	9929.0078	14824.748	99.00006	0.0	0.0	450.0	1.0000000
52	10589.3828	14822.148	99.00029	0.0	0.0	450.0	1.0000000
37	10245.8867	14824.847	-325.99982	0.0	0.0	90.0	1.0000000
52	10826.7188	15777.202	99.00017	0.0	0.0	540.0	1.0000000
37	10830.9063	15496.430	-325.99997	0.0	0.0	90.0	1.0000000
37	9604.9766	15477.584	-325.99997	0.0	0.0	90.0	1.0000000
37	10251.7666	15990.468	-326.00006	0.0	0.0	90.0	1.0000000
52	9607.1582	15150.133	99.00018	0.0	0.0	540.0	1.0000000
37	9605.8945	14822.076	-326.00006	0.0	0.0	90.0	1.0000000
52	10835.1104	15167.341	99.00009	0.0	0.0	540.0	1.0000000
37	10839.5078	14831.634	-326.00003	0.0	0.0	90.0	1.0000000
52	9915.9941	17088.035	99.00017	0.0	0.0	450.0	1.0000000
37	10254.6191	17086.830	-325.99997	0.0	0.0	90.0	1.0000000
52	9912.3203	16619.545	99.00017	0.0	0.0	450.0	1.0000000
37	10240.0342	16621.482	-325.99991	0.0	0.0	90.0	1.0000000
37	10826.9121	16107.390	-325.99997	0.0	0.0	90.0	1.0000000
52	10828.3848	16432.381	99.00017	0.0	0.0	540.0	1.0000000
37	10828.0293	16724.631	-325.99997	0.0	0.0	90.0	1.0000000
52	10533.5283	17086.170	99.00014	0.0	0.0	450.0	1.0000000
32	10828.9834	17088.457	-325.99997	0.0	0.0	180.0	1.0000000
8	9670.1260	17279.529	-231.00038	0.0	0.0	0.0	0.8600001
0	9628.0439	16150.063	189.00002	0.0	0.0	0.0	1.0000000
52	9941.7773	16003.048	99.00017	0.0	0.0	450.0	1.0000000
52	10246.4824	16303.633	99.00003	0.0	0.0	540.0	1.0000000
37	10104.9551	19194.285	-156.00046	0.0	0.0	450.0	1.0000000
52	10101.4639	18894.072	268.99985	0.0	0.0	180.0	1.0000000
37	10104.1396	18570.711	-161.00046	0.0	0.0	450.0	1.0000000
52	10381.5986	18577.449	268.99985	0.0	0.0	90.0	1.0000000
37	10706.2334	18580.184	-131.00046	0.0	0.0	450.0	1.0000000
0	10139.2930	18303.020	-131.00000	0.0	0.0	0.0	1.0000000
7	10452.7617	18254.996	-131.00000	0.0	0.0	0.0	1.0000000
52	10996.6982	18577.990	268.99985	0.0	0.0	90.0	1.0000000
7	10865.0313	18168.379	-130.99997	-33.0	0.0	310.0	1.0000000
31	10093.1279	18201.750	-186.00017	0.0	0.0	90.0	1.0000000
31	9711.2666	18187.084	-201.00003	0.0	0.0	0.0	1.0000000
31	9726.5371	17823.613	-201.00003	0.0	0.0	90.0	1.0000000
52	9698.8027	18534.412	223.99989	0.0	0.0	180.0	1.0000000
37	9691.5781	18853.855	-201.00015	0.0	0.0	450.0	1.0000000
52	9682.4102	19194.848	224.00003	0.0	0.0	180.0	1.0000000
52	10104.3018	19529.188	268.99985	0.0	0.0	180.0	1.0000000
0	9778.7715	19568.967	-131.00000	0.0	0.0	0.0	1.0000000
53	10756.9570	20344.887	246.00014	0.0	0.0	180.0	1.0000000
37	10752.8867	19864.885	-131.00000	0.0	0.0	90.0	1.0000000
7	10212.4424	20617.887	-416.00000	0.0	0.0	0.0	1.1799998
7	9997.1426	20229.543	-401.00003	0.0	0.0	40.0	1.0400000
52	10426.8281	19862.445	289.00006	0.0	0.0	90.0	1.0000000
37	10102.6621	19861.617	-131.00000	0.0	0.0	360.0	1.0000000
37	9681.5801	19523.195	-201.00014	0.0	0.0	450.0	1.0000000
52	9676.3916	19854.893	223.99992	0.0	0.0	180.0	1.0000000
37	9677.4414	20179.289	-201.00014	0.0	0.0	450.0	1.0000000
52	9677.2656	20490.756	223.99988	0.0	0.0	180.0	1.0000000
32	10015.6318	20825.865	-190.99979	0.0	0.0	90.0	1.0000000
32	10390.8691	20826.047	-190.99985	0.0	0.0	90.0	1.0000000
32	10762.0479	20822.691	-190.99985	0.0	0.0	90.0	1.0000000
37	9674.3232	20816.504	-190.99979	0.0	0.0	0.0	1.0000000
31	9649.6045	21342.334	-190.99985	0.0	0.0	90.0	1.0000000
31	9651.5127	21703.963	-190.99988	0.0	0.0	90.0	1.0000000
37	9645.3115	22081.398	-190.99983	0.0	0.0	90.0	1.0000000
8	9688.2129	22257.293	-131.00018	0.0	0.0	0.0	1.0000000
52	9988.4932	21346.211	226.00014	0.0	0.0	90.0	1.0000000
52	10579.4082	21344.504	226.00014	0.0	0.0	90.0	1.0000000
37	10311.8945	21343.869	-190.99980	0.0	0.0	90.0	1.0000000
37	10889.5674	21344.447	-190.99986	0.0	0.0	90.0	1.0000000
0	10550.0000	21750.000	264.00003	0.0	0.0	0.0	1.0000000
2	10950.0000	21950.000	209.00011	0.0	0.0	0.0	1.0000000
7	10998.0752	22234.076	-358.99988	11.0	0.0	270.0	0.9200001
31	11937.7715	1572.192	-131.00021	0.0	0.0	90.0	1.0000000
32	12304.8506	1584.548	-131.00012	0.0	0.0	90.0	1.0000000
32	12691.1191	1584.577	-131.00018	0.0	0.0	90.0	1.0000000
0	11850.0000	1450.000	19.00003	0.0	0.0	0.0	1.0000000
37	11276.9307	2346.696	-131.00037	0.0	0.0	450.0	1.0000000
52	11614.2539	2353.662	289.00006	0.0	0.0	90.0	1.0000000
37	11943.7861	2353.849	-131.00027	0.0	0.0	450.0	1.0000000
52	11603.8467	1920.452	289.00006	0.0	0.0	90.0	1.0000000
37	11277.3125	1917.155	-131.00040	0.0	0.0	450.0	1.0000000
37	11947.7441	1924.285	-131.00047	0.0	0.0	450.0	1.0000000
32	11953.7246	2737.655	-131.00018	0.0	0.0	180.0	1.0000000
32	12333.5166	2744.498	-131.00027	0.0	0.0	90.0	1.0000000
32	12705.1670	2742.510	-131.00018	0.0	0.0	90.0	1.0000000
0	11750.0000	2750.000	18.99995	0.0	0.0	0.0	1.0000000
5	12450.0000	2950.000	674.00000	0.0	0.0	0.0	2.2999988
27	11950.0000	4650.000	-15.00000	0.0	0.0	0.0	1.0000000
24	11439.5107	4147.604	-14.99994	0.0	0.0	0.0	1.0000000
25	11626.8057	4389.959	-15.00003	0.0	0.0	0.0	1.0000000
52	11678.6914	4407.022	234.00020	0.0	0.0	180.0	1.0000000
37	12345.6660	4746.784	-186.00031	0.0	0.0	90.0	1.0000000
52	12020.5371	4740.424	234.00020	0.0	0.0	90.0	1.0000000
37	11679.6016	4740.342	-186.00029	0.0	0.0	90.0	1.0000000
52	11679.0352	3734.935	234.00020	0.0	0.0	180.0	1.0000000
37	11680.0742	4070.775	-186.00029	0.0	0.0	90.0	1.0000000
37	11690.0732	3397.683	-186.00029	0.0	0.0	90.0	1.0000000
52	12017.1074	3392.512	234.00020	0.0	0.0	90.0	1.0000000
37	12356.0693	3391.135	-186.00029	0.0	0.0	90.0	1.0000000
52	12694.5752	3396.232	234.00020	0.0	0.0	90.0	1.0000000
2	12334.4873	4042.201	18.99991	0.0	0.0	0.0	1.0000000
41	11384.3525	4070.340	-440.99982	0.0	0.0	270.0	1.0000000
41	11385.7461	3385.631	-440.99982	0.0	0.0	270.0	1.0000000
41	11386.5352	4736.843	-440.99982	0.0	0.0	270.0	1.0000000
32	12343.3516	6288.250	-186.00026	0.0	0.0	180.0	1.0000000
32	12343.6963	5899.425	-186.00026	0.0	0.0	180.0	1.0000000
32	12346.2607	5514.639	-186.00026	0.0	0.0	180.0	1.0000000
32	12348.4473	5129.500	-186.00026	0.0	0.0	180.0	1.0000000
55	12662.1504	4868.152	-31.00026	0.0	0.0	180.0	1.0000000
1	12450.0000	5450.000	18.99995	0.0	0.0	0.0	1.0000000
32	12339.4111	7822.203	-186.00026	0.0	0.0	180.0	1.0000000
32	12341.2939	7437.455	-186.00026	0.0	0.0	180.0	1.0000000
32	12340.7373	7055.646	-186.00026	0.0	0.0	180.0	1.0000000
32	12343.5127	6670.752	-186.00026	0.0	0.0	180.0	1.0000000
60	12761.0645	7699.556	-130.99997	0.0	0.0	0.0	1.0000000
60	12765.2324	7393.709	-131.00000	0.0	0.0	0.0	1.0000000
59	12587.5967	7701.933	-131.00011	0.0	0.0	-180.0	1.0000000
59	12587.4609	7547.462	-131.00008	0.0	0.0	-180.0	1.0000000
0	12050.0000	6950.000	-271.00000	0.0	0.0	0.0	1.0000000
0	12050.0000	7850.000	-271.00000	0.0	0.0	0.0	1.0000000
53	12333.2607	9068.816	223.99969	0.0	0.0	180.0	1.0000000
32	12337.1621	8590.876	-186.00020	0.0	0.0	180.0	1.0000000
32	12339.7754	8207.098	-186.00031	0.0	0.0	180.0	1.0000000
55	12726.1611	8199.031	-26.00011	0.0	0.0	0.0	1.0000000
2	12750.0000	8050.000	19.00003	0.0	0.0	0.0	1.0000000
2	12729.7656	8786.748	19.00011	0.0	0.0	0.0	1.0000000
31	12333.9219	9547.225	-186.00035	0.0	0.0	90.0	1.0000000
37	12337.9980	9933.358	-186.00026	0.0	0.0	90.0	1.0000000
53	12338.6113	10424.125	253.99991	0.0	0.0	180.0	1.0000000
55	12750.5195	10927.685	-180.99994	0.0	0.0	180.0	1.0000000
55	12749.8086	10256.274	-51.00002	0.0	0.0	180.0	1.0000000
7	11635.9219	10782.669	-246.00020	0.0	0.0	0.0	1.1799998
8	11463.8857	11037.541	-131.00031	0.0	0.0	0.0	1.0000000
7	11912.4248	11039.790	-336.00040	0.0	0.0	40.0	1.0400000
20	12335.4355	11074.972	-176.00006	0.0	0.0	180.0	1.0000000
0	11950.0000	10850.000	319.00000	0.0	0.0	0.0	1.0000000
0	11350.0000	10950.000	18.99998	0.0	0.0	0.0	1.0000000
0	12150.0000	10250.000	304.00003	0.0	0.0	0.0	1.0000000
37	12338.1729	10904.909	-165.00015	0.0	0.0	90.0	1.0000000
42	12795.0342	10717.546	-4.99919	0.0	0.0	630.0	1.0000000
37	11532.5205	12550.560	-165.00009	0.0	0.0	90.0	1.0000000
36	11536.8047	12372.483	-165.00008	0.0	0.0	180.0	1.0000000
37	11535.3047	12169.250	-165.00011	0.0	0.0	90.0	1.0000000
55	11584.2949	11726.732	-105.99994	0.0	0.0	90.0	1.0000000
36	11528.3408	12738.938	-165.00017	0.0	0.0	180.0	1.0000000
19	11668.0938	11320.746	-176.00006	0.0	0.0	90.0	1.0000000
19	11724.3096	12137.235	-176.00006	0.0	0.0	90.0	1.0000000
2	12150.0000	11750.000	234.00003	0.0	0.0	0.0	1.0000000
37	11511.2510	11354.006	-165.00027	0.0	0.0	90.0	1.0000000
42	11449.6807	11719.999	5.00058	0.0	0.0	0.0	1.0000000
30	12436.1621	18663.840	-1651.07825	0.0	0.0	340.0	3.2500000
0	12409.4512	13806.289	18.99992	0.0	0.0	0.0	1.0000000
0	11950.0000	13350.000	324.00000	0.0	0.0	0.0	1.0000000
37	11526.8027	12880.822	-165.00012	0.0	0.0	90.0	1.0000000
37	11540.0205	13767.978	-165.00027	0.0	0.0	90.0	1.0000000
53	12358.9668	14318.955	283.99997	0.0	0.0	180.0	1.0000000
55	11557.6475	13348.396	-156.00000	0.0	0.0	90.0	1.0000000
55	12733.6592	13847.178	-125.99992	0.0	0.0	0.0	1.0000000
7	11679.0850	14014.974	-246.00015	0.0	0.0	0.0	1.0599999
7	11911.6211	14092.987	-356.00018	0.0	0.0	0.0	0.8800001
8	11798.7285	14283.749	-131.00020	0.0	0.0	0.0	1.0000000
18	11673.2393	12946.615	-176.00006	0.0	0.0	90.0	1.0000000
18	11691.7803	13737.397	-176.00006	0.0	0.0	90.0	1.0000000
21	12431.1982	13664.747	-176.00006	0.0	0.0	360.0	1.0000000
37	12363.1191	13837.017	-165.95224	0.0	0.0	90.0	1.0000000
0	12441.8809	12869.002	373.99997	0.0	0.0	0.0	1.0000000
42	11502.1445	13291.324	30.00058	0.0	0.0	0.0	1.0000000
42	12792.8916	13956.669	-6.00009	0.0	0.0	810.0	1.0000000
31	12361.1826	14803.337	-130.99992	0.0	0.0	90.0	1.0000000
55	12731.3359	14552.885	-51.00006	0.0	0.0	0.0	1.0000000
53	12352.4014	15672.339	128.99997	0.0	0.0	180.0	1.0000000
37	12358.0293	15185.961	-130.99992	0.0	0.0	90.0	1.0000000
2	12550.0000	15450.000	94.00002	0.0	0.0	0.0	1.0000000
31	12353.5420	16124.853	-300.99963	0.0	0.0	90.0	1.0000000
31	12362.6816	16495.193	-300.99960	0.0	0.0	90.0	1.0000000
31	12358.2646	16865.178	-300.99973	0.0	0.0	90.0	1.0000000
9	12279.9463	17501.658	-266.00015	-15.0	0.0	480.0	1.0000000
0	11250.0000	16450.000	334.00000	0.0	0.0	0.0	1.0000000
31	12362.8574	17236.609	-300.99957	0.0	0.0	90.0	1.0000000
37	12367.0527	17598.164	-300.99979	0.0	0.0	90.0	1.0000000
52	11255.9844	18896.422	268.99985	0.0	0.0	180.0	1.0000000
37	11261.7617	18583.258	-131.00047	0.0	0.0	450.0	1.0000000
32	12692.4375	18520.764	-131.00009	0.0	0.0	90.0	1.0000000
31	12695.3740	17777.686	-131.00000	0.0	0.0	90.0	1.0000000
37	12008.3496	18518.980	-131.00000	0.0	0.0	90.0	1.0000000
37	12028.7227	18855.504	-130.99998	0.0	0.0	90.0	1.0000000
52	12026.6875	19171.797	309.00006	0.0	0.0	180.0	1.0000000
37	11243.9160	19189.881	-131.00005	0.0	0.0	90.0	1.0000000
41	11531.4883	19192.797	-365.99988	0.0	0.0	90.0	1.0000000
41	11556.2725	18586.986	-360.99994	0.0	0.0	90.0	1.0000000
0	12450.0000	17750.000	19.00003	0.0	0.0	0.0	1.0000000
0	11950.0000	18250.000	18.99995	0.0	0.0	0.0	1.0000000
0	11950.0000	19150.000	19.00012	0.0	0.0	0.0	1.0000000
9	12361.5791	17657.908	-266.00015	-15.0	0.0	420.0	1.0799999
5	12650.0000	18350.000	524.00000	0.0	0.0	0.0	1.9999990
31	12690.3389	18144.855	-131.00015	0.0	0.0	90.0	1.0000000
32	12315.1074	18516.820	-131.00003	0.0	0.0	90.0	1.0000000
36	12007.9746	18705.645	-130.99994	0.0	0.0	180.0	1.0000000
48	12667.3330	17650.746	-221.00018	0.0	0.0	0.0	1.4199996
52	11251.3926	19520.379	268.99988	0.0	0.0	180.0	1.0000000
37	11236.8721	19859.984	-155.99994	0.0	0.0	90.0	1.0000000
41	11530.1826	20775.385	-425.99985	0.0	0.0	90.0	1.0000000
37	12642.4580	19474.184	-131.00000	0.0	0.0	90.0	1.0000000
53	11235.2705	20314.926	246.00014	0.0	0.0	180.0	1.0000000
37	11244.5576	20776.643	-190.99995	0.0	0.0	90.0	1.0000000
41	11523.4004	19867.260	-390.99994	0.0	0.0	90.0	1.0000000
52	12351.5439	19495.387	288.99994	0.0	0.0	90.0	1.0000000
37	12033.9141	19494.340	-130.99991	0.0	0.0	90.0	1.0000000
40	11654.5508	22117.723	-131.00000	0.0	0.0	-10.0	0.5200005
40	11290.6602	22251.418	-131.00000	0.0	0.0	30.0	0.4600005
32	11233.7705	21349.066	-190.99986	0.0	0.0	90.0	1.0000000
52	11234.7119	21051.604	246.00014	0.0	0.0	180.0	1.0000000
7	11292.3154	21782.219	-438.99988	11.0	0.0	100.0	0.9200001
2	11650.0000	21750.000	199.00003	0.0	0.0	0.0	1.0000000
7	11876.1436	22114.309	-488.99991	11.0	0.0	130.0	0.9200001
32	13062.0264	1588.418	-131.00020	0.0	0.0	90.0	1.0000000
2	12833.9736	1426.227	19.00000	0.0	0.0	0.0	1.0000000
32	13059.4297	1968.414	-131.00014	0.0	0.0	180.0	1.0000000
32	13057.3271	2733.564	-131.00009	0.0	0.0	90.0	1.0000000
32	13057.2012	2352.694	-131.00026	0.0	0.0	180.0	1.0000000
36	13054.7305	2543.095	-131.00003	0.0	0.0	179.0	1.0000000
9	14254.0762	1761.035	-686.00000	-6.0	-16.0	60.0	1.0000000
0	13450.0000	1850.000	18.99998	0.0	0.0	0.0	1.0000000
0	13450.0000	2750.000	18.99997	0.0	0.0	0.0	1.0000000
40	14342.7607	1979.986	-570.99994	0.0	0.0	10.0	0.4800005
37	13017.3945	4747.681	-186.00029	0.0	0.0	90.0	1.0000000
37	13033.3379	3403.400	-186.00029	0.0	0.0	90.0	1.0000000
52	13030.4668	3745.052	234.00020	0.0	0.0	180.0	1.0000000
37	13027.8906	4076.632	-186.00029	0.0	0.0	90.0	1.0000000
52	13021.5215	4419.122	234.00020	0.0	0.0	180.0	1.0000000
32	13409.6973	3405.409	-186.00029	0.0	0.0	90.0	1.0000000
32	13789.4463	3407.937	-186.00026	0.0	0.0	90.0	1.0000000
32	14178.5859	3399.293	-186.00026	0.0	0.0	90.0	1.0000000
52	14179.9346	3734.113	178.99971	0.0	0.0	180.0	1.0000000
37	14176.2041	4070.972	-246.00026	0.0	0.0	450.0	1.0000000
32	14190.2686	4451.366	-241.00024	0.0	0.0	180.0	1.0000000
0	13750.0000	4750.000	19.00005	0.0	0.0	0.0	1.0000000
2	13050.0000	3250.000	19.00003	0.0	0.0	0.0	1.0000000
41	13319.1553	4076.276	-440.99982	0.0	0.0	90.0	1.0000000
41	13313.8691	4750.040	-440.99982	0.0	0.0	90.0	1.0000000
32	13011.4121	5506.973	-186.00029	0.0	0.0	180.0	1.0000000
32	13017.0752	5132.315	-186.00026	0.0	0.0	180.0	1.0000000
32	13387.8535	5509.517	-186.00026	0.0	0.0	90.0	1.0000000
32	13772.6299	5507.203	-186.00026	0.0	0.0	90.0	1.0000000
9	14221.1484	5499.347	-131.00003	25.0	0.0	0.0	1.0000000
9	13681.6777	5290.810	-401.00012	-15.0	0.0	0.0	1.0000000
9	14054.4346	5223.452	-401.00006	-3.0	0.0	130.0	1.0000000
0	13950.0000	6250.000	-271.00000	0.0	0.0	0.0	1.0000000
0	14087.3643	5240.150	429.00003	0.0	0.0	0.0	1.0000000
59	12937.4150	7544.193	-131.00012	0.0	0.0	0.0	1.0000000
59	12945.7744	7234.309	-131.00005	0.0	0.0	0.0	1.0000000
58	13581.0088	6415.762	-441.00000	0.0	0.0	70.0	1.0000000
7	13063.9150	7992.031	-450.99994	20.0	0.0	110.0	1.0000000
60	13488.4863	7113.607	-401.00000	0.0	0.0	90.0	1.0000000
60	13628.9766	6921.644	-401.00000	0.0	0.0	90.0	1.0000000
60	13788.4355	7109.722	-401.00000	0.0	0.0	90.0	1.0000000
60	14262.5693	7101.896	-401.00000	0.0	0.0	90.0	1.0000000
60	13946.9990	6926.708	-401.00000	0.0	0.0	90.0	1.0000000
60	14114.2275	6926.035	-401.00000	0.0	0.0	90.0	1.0000000
60	13483.4443	7287.292	-401.00000	0.0	0.0	90.0	1.0000000
60	13482.0576	7462.241	-401.00000	0.0	0.0	90.0	1.0000000
7	13964.1699	7179.912	-526.00000	-21.0	0.0	20.0	1.0000000
7	13230.3018	6947.984	-661.00000	-21.0	0.0	60.0	1.0000000
7	13864.9082	6744.881	-661.00006	-21.0	0.0	120.0	1.0000000
0	13950.0000	6850.000	19.00000	0.0	0.0	0.0	1.0000000
0	12950.0000	7450.000	18.99995	0.0	0.0	0.0	1.0000000
0	13450.0000	6750.000	19.00003	0.0	0.0	0.0	1.0000000
31	13177.8633	9574.605	-186.00034	0.0	0.0	90.0	1.0000000
53	13186.2725	9088.734	223.99969	0.0	0.0	180.0	1.0000000
32	13204.5117	8604.048	-130.99988	0.0	0.0	180.0	1.0000000
31	13206.3945	8219.259	-131.00003	0.0	0.0	0.0	1.0000000
31	13583.5898	8206.896	-130.99992	0.0	0.0	0.0	1.0000000
31	13964.3789	8200.048	-130.99992	0.0	0.0	0.0	1.0000000
31	14351.2217	8189.128	-130.99994	0.0	0.0	0.0	1.0000000
0	13650.0000	8550.000	-271.00000	0.0	0.0	0.0	1.0000000
0	13192.3018	9493.807	-271.00000	0.0	0.0	0.0	1.0000000
53	13168.1963	10444.141	253.99989	0.0	0.0	180.0	1.0000000
37	13170.9512	9960.479	-186.00026	0.0	0.0	90.0	1.0000000
7	13619.2139	10892.063	-131.00006	0.0	0.0	0.0	1.0000000
2	13450.0000	11050.000	528.99951	0.0	0.0	0.0	1.0000000
20	13185.5391	11080.416	-176.00006	0.0	0.0	180.0	1.0000000
0	13298.2529	10374.896	-271.00000	0.0	0.0	0.0	1.0000000
1	12950.0000	9750.000	419.00000	0.0	0.0	0.0	1.0000000
37	13168.5205	10900.394	-166.42354	0.0	0.0	90.0	1.0000000
53	14041.5518	12119.758	254.00020	0.0	0.0	90.0	1.0000000
32	13561.5469	12117.267	-130.99989	0.0	0.0	180.0	1.0000000
55	13526.0664	12552.222	-185.99994	0.0	0.0	270.0	1.0000000
55	14222.8584	12537.460	-71.00003	0.0	0.0	270.0	1.0000000
8	13747.3506	11389.299	-131.00009	0.0	0.0	0.0	1.0000000
7	13473.8193	11205.937	-156.00002	0.0	0.0	0.0	0.8800001
1	13550.0000	12450.000	19.00002	0.0	0.0	0.0	1.0000000
22	13391.6396	12174.958	-176.00006	0.0	0.0	270.0	1.0000000
23	13150.0000	11650.000	-130.99995	0.0	0.0	0.0	1.0000000
58	13384.3008	11569.862	-131.00008	0.0	0.0	0.0	1.0000000
37	13560.3447	11736.946	-165.00002	0.0	0.0	90.0	1.0000000
42	13708.0479	12509.736	5.00090	0.0	0.0	720.0	1.0000000
37	13580.2012	12997.228	-165.00041	0.0	0.0	90.0	1.0000000
53	14061.5566	13000.556	254.00012	0.0	0.0	90.0	1.0000000
53	13148.4219	14345.750	283.99997	0.0	0.0	180.0	1.0000000
7	13599.5459	13771.858	-156.00017	0.0	0.0	0.0	0.8800001
7	13868.4902	13750.065	-156.00009	0.0	0.0	0.0	0.8800001
8	13453.7158	14144.703	-131.00018	0.0	0.0	0.0	1.0000000
0	13747.5723	13537.825	429.00000	0.0	0.0	0.0	1.0000000
21	13109.2715	13694.424	-176.00006	0.0	0.0	360.0	1.0000000
22	13429.5244	12934.886	-176.00006	0.0	0.0	630.0	1.0000000
37	13149.9414	13864.769	-165.95215	0.0	0.0	90.0	1.0000000
7	13563.3330	13323.861	-156.00014	0.0	0.0	0.0	0.8800001
7	13514.5986	13569.080	-331.00015	0.0	0.0	50.0	0.8800001
31	13154.7744	14828.793	-130.99992	0.0	0.0	90.0	1.0000000
53	13157.1475	15640.179	128.99997	0.0	0.0	180.0	1.0000000
37	13152.0859	15207.704	-130.99992	0.0	0.0	90.0	1.0000000
31	13169.5791	16019.654	-300.99963	0.0	0.0	0.0	1.0000000
31	13554.2559	16020.906	-300.99963	0.0	0.0	0.0	1.0000000
31	14315.1709	16017.521	-300.99963	0.0	0.0	0.0	1.0000000
42	13983.9844	16660.848	-61.00002	0.0	0.0	0.0	1.0000000
31	14359.2227	16967.609	-300.99963	0.0	0.0	0.0	1.0000000
31	14345.1719	16397.465	-300.99963	0.0	0.0	0.0	1.0000000
58	13992.3623	16591.396	-130.99983	0.0	0.0	0.0	1.0000000
0	14003.3691	16293.528	384.00000	0.0	0.0	0.0	1.0000000
2	13150.0000	16650.000	353.99997	0.0	0.0	0.0	1.0000000
5	13550.0000	16350.000	1489.00000	0.0	0.0	0.0	1.4399996
31	13971.4570	16390.201	-300.99963	0.0	0.0	0.0	1.0000000
31	13966.5479	16004.202	-300.99963	0.0	0.0	90.0	1.0000000
36	14162.4551	16002.930	-300.99963	0.0	0.0	90.0	1.0000000
31	13969.7871	16957.547	-300.99966	0.0	0.0	0.0	1.0000000
55	13880.0410	16633.449	-125.99991	0.0	0.0	-90.0	1.0000000
32	13978.1006	17345.705	-300.99966	0.0	0.0	180.0	1.0000000
31	13233.4346	17793.629	-130.99995	0.0	0.0	90.0	1.0000000
55	12990.4766	17934.391	19.00000	0.0	0.0	0.0	1.0000000
37	13622.1455	18182.227	-131.00000	0.0	0.0	90.0	1.0000000
52	13619.6172	18492.852	288.99994	0.0	0.0	180.0	1.0000000
37	13618.7607	18818.451	-131.00002	0.0	0.0	90.0	1.0000000
0	13450.0000	17750.000	19.00014	0.0	0.0	0.0	1.0000000
0	13850.0000	18750.000	18.99986	0.0	0.0	0.0	1.0000000
0	13350.0000	19050.000	18.99988	0.0	0.0	0.0	1.0000000
32	13985.0391	17724.432	-300.99963	0.0	0.0	180.0	1.0000000
31	13617.0508	17800.156	-130.99986	0.0	0.0	90.0	1.0000000
52	13614.0723	19153.082	289.00000	0.0	0.0	180.0	1.0000000
52	13235.3574	18518.422	288.99991	0.0	0.0	180.0	1.0000000
37	13241.4785	18842.973	-131.00008	0.0	0.0	90.0	1.0000000
37	13229.4434	18181.168	-130.99995	0.0	0.0	450.0	1.0000000
52	13235.3408	19140.959	289.00006	0.0	0.0	180.0	1.0000000
36	13428.9043	17809.115	-130.99992	0.0	0.0	90.0	1.0000000
48	13206.4785	17661.844	-221.00024	0.0	0.0	0.0	1.4199996
32	14306.9756	17722.252	-300.99951	0.0	0.0	90.0	1.0000000
52	12940.9756	19493.361	289.00006	0.0	0.0	90.0	1.0000000
37	13237.6328	19471.816	-131.00002	0.0	0.0	90.0	1.0000000
0	13904.9219	19937.398	19.00000	0.0	0.0	0.0	1.0000000
32	14003.3906	19488.547	-300.99963	0.0	0.0	90.0	1.0000000
37	14390.6074	20618.936	-130.99982	0.0	0.0	450.0	1.0000000
32	14389.3350	19504.336	-300.99960	0.0	0.0	90.0	1.0000000
37	13624.0879	19467.457	-130.99985	0.0	0.0	450.0	1.0000000
37	14381.1250	21262.590	-130.99982	0.0	0.0	450.0	1.0000000
52	14377.5469	20928.371	289.00012	0.0	0.0	180.0	1.0000000
9	15622.5381	1270.253	-686.00000	-6.0	-16.0	50.0	1.0000000
7	15333.7588	1405.257	-686.00000	8.0	4.0	110.0	0.9200001
7	15903.3623	1398.589	-686.00000	20.0	0.0	180.0	1.0000000
7	14609.9141	1353.186	-981.00000	8.0	4.0	180.0	1.1799998
0	15150.0000	1350.000	19.00002	0.0	0.0	0.0	1.0000000
40	15032.0918	1377.232	-686.00000	0.0	0.0	50.0	0.4800005
52	15282.9189	2351.835	173.99983	0.0	0.0	180.0	1.0000000
37	15281.1240	2662.590	-241.00046	0.0	0.0	450.0	1.0000000
52	15495.8281	2874.787	173.99971	0.0	0.0	129.0	1.0000000
52	15491.3398	1820.066	173.99977	0.0	0.0	232.0	1.0000000
37	15290.6074	2018.936	-241.00049	0.0	0.0	450.0	1.0000000
37	15746.4961	3040.026	-241.00066	0.0	0.0	450.0	1.0000000
37	15746.3555	1655.799	-241.00026	0.0	0.0	450.0	1.0000000
9	14666.6592	2666.742	-686.00000	-6.0	-16.0	340.0	1.0000000
9	14679.8105	2115.253	-686.00000	-6.0	-16.0	250.0	1.0000000
0	15050.0000	2050.000	19.00005	0.0	0.0	0.0	1.0000000
0	15050.0000	2750.000	18.99995	0.0	0.0	0.0	1.0000000
32	14560.3232	3402.777	-186.00026	0.0	0.0	90.0	1.0000000
32	14945.3730	3404.759	-186.00026	0.0	0.0	90.0	1.0000000
32	15312.2422	3404.249	-186.00026	0.0	0.0	90.0	1.0000000
52	15311.7197	3730.749	178.99937	0.0	0.0	180.0	1.0000000
